lat,lng,N,P,K,temperature,humidity,ph,rainfall,Q
19.9973,73.791,90,42,43,20.87974371,82.00274423,6.502985292,202.9355362,1
19.9978,73.7905,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,2
19.9983,73.791,60,55,44,23.00445915,82.3207629,7.840207144,263.9642476,3
19.9988,73.7915,74,35,40,26.49109635,80.15836264,6.980400905,242.8640342,4
19.9978,73.7915,78,42,42,20.13017482,81.60487287,7.628472891,262.7173405,5
19.9973,73.7915,69,37,42,23.05804872,83.37011772,7.073453503,251.0549998,6
19.9968,73.791,69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,7
19.9963,73.7905,94,53,40,20.27774362,82.89408619,5.718627178,241.9741949,8
19.9968,73.79,89,54,38,24.51588066,83.5352163,6.685346424,230.4462359,9
19.9973,73.79,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,10
19.9978,73.79,91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,11
19.9983,73.79,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,12
19.9988,73.79,78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,13
19.9993,73.7905,93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,14
19.9988,73.791,94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,15
19.9983,73.7915,60,48,39,24.28209415,80.30025587,7.042299069,231.0863347,16
19.9978,73.7915,85,38,41,21.58711777,82.7883708,6.249050656,276.6552459,17
19.9968,73.7915,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,18
19.9963,73.791,77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,19
19.9968,73.7905,88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,20
